timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1677113001665,602,/tarot/daily-flirt.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64367,141,1,1,https://www.astrology.com/tarot/daily-flirt.html,547,0,224
1677113002268,752,/us/tarot/tarot-yin-yang.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64371,294,1,1,https://www.astrology.com/us/tarot/tarot-yin-yang.aspx,179,0,0
1677113002268,179,/us/tarot/tarot-yin-yang.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,313,147,1,1,http://www.astrology.com/us/tarot/tarot-yin-yang.aspx,179,0,0
1677113002447,573,/us/tarot/tarot-yin-yang.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64058,147,1,1,https://www.astrology.com/us/tarot/tarot-yin-yang.aspx,522,0,217
1677113003021,816,/tarot/how-to-tarot,200,OK,Psychic Readings - Thread Group 1-1,text,true,,75539,274,1,1,https://www.astrology.com/tarot/how-to-tarot,174,0,0
1677113003021,174,/tarot/how-to-tarot-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,303,137,1,1,http://www.astrology.com/tarot/how-to-tarot,174,0,0
1677113003195,642,/tarot/how-to-tarot-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,75236,137,1,1,https://www.astrology.com/tarot/how-to-tarot,540,0,217
1677113003838,802,/tarot/card-meanings,200,OK,Psychic Readings - Thread Group 1-1,text,true,,77150,276,1,1,https://www.astrology.com/tarot/card-meanings,156,0,1
1677113003838,156,/tarot/card-meanings-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,304,138,1,1,http://www.astrology.com/tarot/card-meanings,156,0,1
1677113003994,646,/tarot/card-meanings-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,76846,138,1,1,https://www.astrology.com/tarot/card-meanings,545,0,221
1677113004641,1023,/psychic-readings/tarot.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67350,292,1,1,https://www.astrology.com/psychic-readings/tarot.html,165,0,0
1677113004641,165,/psychic-readings/tarot.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,312,146,1,1,http://www.astrology.com/psychic-readings/tarot.html,165,0,0
1677113004807,857,/psychic-readings/tarot.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67038,146,1,1,https://www.astrology.com/psychic-readings/tarot.html,757,0,210
1677113005664,1911,https://shop.astrology.com/?utm_source=direct&utm_medium=acquisition&utm_campaign=index-page,200,OK,Psychic Readings - Thread Group 1-1,text,true,,151702,185,1,1,https://shop.astrology.com/?utm_source=direct&utm_medium=acquisition&utm_campaign=index-page,1753,0,220
1677113007575,12251,https://shop.astrology.com/product/astrology-plus/?utm_source=direct&utm_medium=acquisition&utm_campaign=store-sub-nav,200,OK,Psychic Readings - Thread Group 1-1,text,false,"The operation lasted too long: It took 12,251 milliseconds, but should not have lasted longer than 5,000 milliseconds.",98457,211,1,1,https://shop.astrology.com/product/astrology-plus/?utm_source=direct&utm_medium=acquisition&utm_campaign=store-sub-nav,12071,0,223
1677113019827,1685,https://shop.astrology.com/product/birth-horoscope-natal-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,true,,93302,219,1,1,https://shop.astrology.com/product/birth-horoscope-natal-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,1534,0,215
1677113021512,12219,https://shop.astrology.com/product/love-compatibility-report/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,false,"The operation lasted too long: It took 12,219 milliseconds, but should not have lasted longer than 5,000 milliseconds.",96315,217,1,1,https://shop.astrology.com/product/love-compatibility-report/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,12065,0,220
1677113033733,7219,https://shop.astrology.com/product/monthly-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,false,"The operation lasted too long: It took 7,219 milliseconds, but should not have lasted longer than 5,000 milliseconds.",85271,209,1,1,https://shop.astrology.com/product/monthly-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,7113,0,221
1677113040951,1915,https://shop.astrology.com/product/yearly-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,true,,108080,208,1,1,https://shop.astrology.com/product/yearly-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,1764,0,214
1677113042866,7290,https://shop.astrology.com/product/yearly-love-tarot-reading/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,false,"The operation lasted too long: It took 7,290 milliseconds, but should not have lasted longer than 5,000 milliseconds.",102503,217,1,1,https://shop.astrology.com/product/yearly-love-tarot-reading/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,7138,0,215
1677113050158,1763,https://shop.astrology.com/product/yearly-tarot-reading/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,true,,102144,212,1,1,https://shop.astrology.com/product/yearly-tarot-reading/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,1610,0,214
1677113051922,7348,https://shop.astrology.com/product/annual-vedic-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,false,"The operation lasted too long: It took 7,348 milliseconds, but should not have lasted longer than 5,000 milliseconds.",103549,214,1,1,https://shop.astrology.com/product/annual-vedic-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,7196,0,216
1677113059271,1553,https://shop.astrology.com/product/yearly-chinese-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Psychic Readings - Thread Group 1-1,text,false,,3137,0,1,1,https://shop.astrology.com/product/yearly-chinese-horoscope/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,0,0,209
1677116001750,1452,/psychic-readings,200,OK,Psychic Readings - Thread Group 1-1,text,true,,68373,270,1,1,https://www.astrology.com/psychic-readings,244,0,67
1677116001750,244,/psychic-readings-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,301,135,1,1,http://www.astrology.com/psychic-readings,244,0,67
1677116001995,1207,/psychic-readings-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,68072,135,1,1,https://www.astrology.com/psychic-readings,1101,0,378
1677116003212,520,/img/favicon.ico,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,8236,268,1,1,https://www.astrology.com/img/favicon.ico,159,0,0
1677116003212,159,/img/favicon.ico-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,300,134,1,1,http://www.astrology.com/img/favicon.ico,159,0,0
1677116003371,361,/img/favicon.ico-1,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,7936,134,1,1,https://www.astrology.com/img/favicon.ico,361,0,215
1677116003733,535,/img/apple-touch-icon.png,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,2738,286,1,1,https://www.astrology.com/img/apple-touch-icon.png,162,0,2
1677116003733,162,/img/apple-touch-icon.png-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,309,143,1,1,http://www.astrology.com/img/apple-touch-icon.png,162,0,2
1677116003895,373,/img/apple-touch-icon.png-1,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,2429,143,1,1,https://www.astrology.com/img/apple-touch-icon.png,373,0,219
1677116004269,550,/img/favicon-32x32.png,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,1493,280,1,1,https://www.astrology.com/img/favicon-32x32.png,170,0,2
1677116004269,170,/img/favicon-32x32.png-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,306,140,1,1,http://www.astrology.com/img/favicon-32x32.png,170,0,2
1677116004439,380,/img/favicon-32x32.png-1,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,1187,140,1,1,https://www.astrology.com/img/favicon-32x32.png,380,0,225
1677116004820,535,/img/favicon-16x16.png,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,1285,280,1,1,https://www.astrology.com/img/favicon-16x16.png,157,0,1
1677116004820,157,/img/favicon-16x16.png-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,306,140,1,1,http://www.astrology.com/img/favicon-16x16.png,157,0,1
1677116004977,378,/img/favicon-16x16.png-1,200,OK,Psychic Readings - Thread Group 1-1,bin,true,,979,140,1,1,https://www.astrology.com/img/favicon-16x16.png,378,0,229
1677116005356,595,/img/site.webmanifest,200,OK,Psychic Readings - Thread Group 1-1,text,true,,1234,278,1,1,https://www.astrology.com/img/site.webmanifest,169,0,1
1677116005356,169,/img/site.webmanifest-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,305,139,1,1,http://www.astrology.com/img/site.webmanifest,169,0,1
1677116005525,426,/img/site.webmanifest-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,929,139,1,1,https://www.astrology.com/img/site.webmanifest,426,0,220
1677116005952,516,/img/safari-pinned-tab.svg,200,OK,Psychic Readings - Thread Group 1-1,text,true,,1375,288,1,1,https://www.astrology.com/img/safari-pinned-tab.svg,158,0,1
1677116005952,158,/img/safari-pinned-tab.svg-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,310,144,1,1,http://www.astrology.com/img/safari-pinned-tab.svg,158,0,1
1677116006110,358,/img/safari-pinned-tab.svg-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,1065,144,1,1,https://www.astrology.com/img/safari-pinned-tab.svg,358,0,214
1677116006470,421,https://www.googletagmanager.com/ns.html?id=GTM-W5JL5NG,200,OK,Psychic Readings - Thread Group 1-1,text,true,,1117,148,1,1,https://www.googletagmanager.com/ns.html?id=GTM-W5JL5NG,421,0,271
1677116006892,1229,https://www.keen.com/psychic-readings/195?tid=SCNMDKCP&HLT=0&Hero=generic,200,OK,Psychic Readings - Thread Group 1-1,text,true,,125652,166,1,1,https://www.keen.com/psychic-readings/195?tid=SCNMDKCP&HLT=0&Hero=generic,1072,0,245
1677116008122,800,/us/home.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,71198,262,1,1,https://www.astrology.com/us/home.aspx,167,0,1
1677116008122,167,/us/home.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,297,131,1,1,http://www.astrology.com/us/home.aspx,167,0,1
1677116008289,633,/us/home.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,70901,131,1,1,https://www.astrology.com/us/home.aspx,535,0,219
1677116008924,1360,https://shop.astrology.com/plus/dash/?utm_source=direct&utm_medium=acquisition&utm_campaign=-sign-in-button,200,OK,Psychic Readings - Thread Group 1-1,text,true,,29206,200,1,1,https://shop.astrology.com/plus/dash/?utm_source=direct&utm_medium=acquisition&utm_campaign=-sign-in-button,1311,0,290
1677116010286,6832,https://shop.astrology.com/product/astrology-plus/?utm_source=direct&utm_medium=acquisition&utm_campaign=top-nav,200,OK,Psychic Readings - Thread Group 1-1,text,false,"The operation lasted too long: It took 6,832 milliseconds, but should not have lasted longer than 5,000 milliseconds.",98457,205,1,1,https://shop.astrology.com/product/astrology-plus/?utm_source=direct&utm_medium=acquisition&utm_campaign=top-nav,6683,0,233
1677116017119,798,/horoscope/daily.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,77054,278,1,1,https://www.astrology.com/horoscope/daily.html,166,0,2
1677116017119,166,/horoscope/daily.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,305,139,1,1,http://www.astrology.com/horoscope/daily.html,166,0,2
1677116017285,632,/horoscope/daily.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,76749,139,1,1,https://www.astrology.com/horoscope/daily.html,535,0,214
1677116017918,867,/horoscope/weekly-overview.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,69298,298,1,1,https://www.astrology.com/horoscope/weekly-overview.html,160,0,0
1677116017918,160,/horoscope/weekly-overview.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,315,149,1,1,http://www.astrology.com/horoscope/weekly-overview.html,160,0,0
1677116018078,707,/horoscope/weekly-overview.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,68983,149,1,1,https://www.astrology.com/horoscope/weekly-overview.html,608,0,220
1677116018786,801,/horoscope/monthly-overview.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,71369,300,1,1,https://www.astrology.com/horoscope/monthly-overview.html,161,0,1
1677116018786,161,/horoscope/monthly-overview.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,316,150,1,1,http://www.astrology.com/horoscope/monthly-overview.html,161,0,1
1677116018947,640,/horoscope/monthly-overview.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,71053,150,1,1,https://www.astrology.com/horoscope/monthly-overview.html,544,0,213
1677116019588,816,/us/horoscope/index-yearly-2023.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64923,308,1,1,https://www.astrology.com/us/horoscope/index-yearly-2023.aspx,161,0,1
1677116019588,161,/us/horoscope/index-yearly-2023.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,320,154,1,1,http://www.astrology.com/us/horoscope/index-yearly-2023.aspx,161,0,1
1677116019749,655,/us/horoscope/index-yearly-2023.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64603,154,1,1,https://www.astrology.com/us/horoscope/index-yearly-2023.aspx,602,0,224
1677116020405,799,/us/horoscope/index-daily-love.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,74600,306,1,1,https://www.astrology.com/us/horoscope/index-daily-love.aspx,164,0,0
1677116020405,164,/us/horoscope/index-daily-love.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,319,153,1,1,http://www.astrology.com/us/horoscope/index-daily-love.aspx,164,0,0
1677116020569,635,/us/horoscope/index-daily-love.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,74281,153,1,1,https://www.astrology.com/us/horoscope/index-daily-love.aspx,537,0,213
1677116021205,814,/us/horoscope/index-daily-work.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,75792,306,1,1,https://www.astrology.com/us/horoscope/index-daily-work.aspx,160,0,1
1677116021205,160,/us/horoscope/index-daily-work.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,319,153,1,1,http://www.astrology.com/us/horoscope/index-daily-work.aspx,160,0,1
1677116021365,654,/us/horoscope/index-daily-work.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,75473,153,1,1,https://www.astrology.com/us/horoscope/index-daily-work.aspx,552,0,219
1677116022020,836,/us/horoscope/index-daily-dating.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,75094,310,1,1,https://www.astrology.com/us/horoscope/index-daily-dating.aspx,157,0,0
1677116022020,157,/us/horoscope/index-daily-dating.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,321,155,1,1,http://www.astrology.com/us/horoscope/index-daily-dating.aspx,157,0,0
1677116022178,678,/us/horoscope/index-daily-dating.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,74773,155,1,1,https://www.astrology.com/us/horoscope/index-daily-dating.aspx,578,0,217
1677116022859,786,/us/horoscope/index-chinese.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,76045,300,1,1,https://www.astrology.com/us/horoscope/index-chinese.aspx,163,0,1
1677116022859,163,/us/horoscope/index-chinese.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,316,150,1,1,http://www.astrology.com/us/horoscope/index-chinese.aspx,163,0,1
1677116023022,623,/us/horoscope/index-chinese.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,75729,150,1,1,https://www.astrology.com/us/horoscope/index-chinese.aspx,525,0,211
1677116023646,832,/learn,200,OK,Psychic Readings - Thread Group 1-1,text,true,,70285,248,1,1,https://www.astrology.com/learn,176,0,1
1677116023646,176,/learn-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,290,124,1,1,http://www.astrology.com/learn,176,0,1
1677116023822,656,/learn-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,69995,124,1,1,https://www.astrology.com/learn,552,0,235
1677116024479,803,/zodiac-signs,200,OK,Psychic Readings - Thread Group 1-1,text,true,,80782,262,1,1,https://www.astrology.com/zodiac-signs,160,0,0
1677116024479,160,/zodiac-signs-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,297,131,1,1,http://www.astrology.com/zodiac-signs,160,0,0
1677116024639,643,/zodiac-signs-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,80485,131,1,1,https://www.astrology.com/zodiac-signs,544,0,212
1677116025283,1382,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Psychic Readings - Thread Group 1-1,text,true,,60111,194,1,1,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,1284,0,214
1677116026665,755,/chinese-zodiac,200,OK,Psychic Readings - Thread Group 1-1,text,true,,66385,266,1,1,https://www.astrology.com/chinese-zodiac,157,0,1
1677116026665,157,/chinese-zodiac-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,299,133,1,1,http://www.astrology.com/chinese-zodiac,157,0,1
1677116026822,598,/chinese-zodiac-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,66086,133,1,1,https://www.astrology.com/chinese-zodiac,542,0,225
1677116027421,869,/planets,200,OK,Psychic Readings - Thread Group 1-1,text,true,,70189,252,1,1,https://www.astrology.com/planets,167,0,1
1677116027421,167,/planets-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,292,126,1,1,http://www.astrology.com/planets,167,0,1
1677116027588,702,/planets-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,69897,126,1,1,https://www.astrology.com/planets,605,0,216
1677116028291,744,/asteroids,200,OK,Psychic Readings - Thread Group 1-1,text,true,,68755,256,1,1,https://www.astrology.com/asteroids,159,0,1
1677116028291,159,/asteroids-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,294,128,1,1,http://www.astrology.com/asteroids,159,0,1
1677116028450,585,/asteroids-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,68461,128,1,1,https://www.astrology.com/asteroids,534,0,214
1677116029036,792,/elements,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67759,254,1,1,https://www.astrology.com/elements,161,0,1
1677116029036,161,/elements-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,293,127,1,1,http://www.astrology.com/elements,161,0,1
1677116029197,631,/elements-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67466,127,1,1,https://www.astrology.com/elements,532,0,220
1677116029829,814,/modalities,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67435,258,1,1,https://www.astrology.com/modalities,159,0,1
1677116029829,159,/modalities-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,295,129,1,1,http://www.astrology.com/modalities,159,0,1
1677116029988,655,/modalities-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67140,129,1,1,https://www.astrology.com/modalities,603,0,212
1677116030644,800,/houses,200,OK,Psychic Readings - Thread Group 1-1,text,true,,71232,250,1,1,https://www.astrology.com/houses,156,0,1
1677116030644,156,/houses-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,291,125,1,1,http://www.astrology.com/houses,156,0,1
1677116030800,644,/houses-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,70941,125,1,1,https://www.astrology.com/houses,543,0,223
1677116031445,798,/aspects-and-transits,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67850,278,1,1,https://www.astrology.com/aspects-and-transits,167,0,1
1677116031445,167,/aspects-and-transits-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,305,139,1,1,http://www.astrology.com/aspects-and-transits,167,0,1
1677116031612,631,/aspects-and-transits-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,67545,139,1,1,https://www.astrology.com/aspects-and-transits,579,0,217
1677116032245,844,/on-the-cusp,200,OK,Psychic Readings - Thread Group 1-1,text,true,,109309,260,1,1,https://www.astrology.com/on-the-cusp,180,0,1
1677116032245,180,/on-the-cusp-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,296,130,1,1,http://www.astrology.com/on-the-cusp,180,0,1
1677116032425,664,/on-the-cusp-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,109013,130,1,1,https://www.astrology.com/on-the-cusp,564,0,213
1677116033090,807,/retrograde,200,OK,Psychic Readings - Thread Group 1-1,text,true,,81693,258,1,1,https://www.astrology.com/retrograde,161,0,1
1677116033090,161,/retrograde-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,295,129,1,1,http://www.astrology.com/retrograde,161,0,1
1677116033251,646,/retrograde-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,81398,129,1,1,https://www.astrology.com/retrograde,547,0,217
1677116033898,799,/us/astrology-calendar-2023.aspx,200,OK,Psychic Readings - Thread Group 1-1,text,true,,74108,300,1,1,https://www.astrology.com/us/astrology-calendar-2023.aspx,160,0,1
1677116033898,160,/us/astrology-calendar-2023.aspx-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,316,150,1,1,http://www.astrology.com/us/astrology-calendar-2023.aspx,160,0,1
1677116034058,639,/us/astrology-calendar-2023.aspx-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,73792,150,1,1,https://www.astrology.com/us/astrology-calendar-2023.aspx,539,0,216
1677116034699,781,/numerology,200,OK,Psychic Readings - Thread Group 1-1,text,true,,71521,258,1,1,https://www.astrology.com/numerology,159,0,1
1677116034699,159,/numerology-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,295,129,1,1,http://www.astrology.com/numerology,159,0,1
1677116034858,622,/numerology-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,71226,129,1,1,https://www.astrology.com/numerology,520,0,212
1677116035500,842,/articles,200,OK,Psychic Readings - Thread Group 1-1,text,true,,85345,254,1,1,https://www.astrology.com/articles,168,0,1
1677116035500,168,/articles-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,293,127,1,1,http://www.astrology.com/articles,168,0,1
1677116035668,674,/articles-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,85052,127,1,1,https://www.astrology.com/articles,569,0,226
1677116036342,737,/compatibility,200,OK,Psychic Readings - Thread Group 1-1,text,true,,61852,264,1,1,https://www.astrology.com/compatibility,158,0,1
1677116036342,158,/compatibility-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,298,132,1,1,http://www.astrology.com/compatibility,158,0,1
1677116036500,579,/compatibility-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,61554,132,1,1,https://www.astrology.com/compatibility,525,0,223
1677116037079,785,/compatibility/zodiac-signs/love.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,65000,310,1,1,https://www.astrology.com/compatibility/zodiac-signs/love.html,159,0,1
1677116037079,159,/compatibility/zodiac-signs/love.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,321,155,1,1,http://www.astrology.com/compatibility/zodiac-signs/love.html,159,0,1
1677116037238,626,/compatibility/zodiac-signs/love.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64679,155,1,1,https://www.astrology.com/compatibility/zodiac-signs/love.html,574,0,217
1677116037865,758,/compatibility/zodiac-signs/career.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64879,314,1,1,https://www.astrology.com/compatibility/zodiac-signs/career.html,162,0,0
1677116037865,162,/compatibility/zodiac-signs/career.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,323,157,1,1,http://www.astrology.com/compatibility/zodiac-signs/career.html,162,0,0
1677116038027,596,/compatibility/zodiac-signs/career.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64556,157,1,1,https://www.astrology.com/compatibility/zodiac-signs/career.html,543,0,224
1677116038624,770,/compatibility/chinese-signs/love.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64640,312,1,1,https://www.astrology.com/compatibility/chinese-signs/love.html,160,0,1
1677116038624,160,/compatibility/chinese-signs/love.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,322,156,1,1,http://www.astrology.com/compatibility/chinese-signs/love.html,160,0,1
1677116038785,609,/compatibility/chinese-signs/love.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,64318,156,1,1,https://www.astrology.com/compatibility/chinese-signs/love.html,554,0,227
1677116039395,778,/zodiac-man,200,OK,Psychic Readings - Thread Group 1-1,text,true,,63941,258,1,1,https://www.astrology.com/zodiac-man,168,0,1
1677116039395,168,/zodiac-man-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,295,129,1,1,http://www.astrology.com/zodiac-man,168,0,1
1677116039563,610,/zodiac-man-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,63646,129,1,1,https://www.astrology.com/zodiac-man,556,0,223
1677116040175,746,/zodiac-woman,200,OK,Psychic Readings - Thread Group 1-1,text,true,,63980,262,1,1,https://www.astrology.com/zodiac-woman,160,0,0
1677116040175,160,/zodiac-woman-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,297,131,1,1,http://www.astrology.com/zodiac-woman,160,0,0
1677116040335,586,/zodiac-woman-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,63683,131,1,1,https://www.astrology.com/zodiac-woman,533,0,218
1677116040922,766,/compatibility/magic-8-ball-love.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,65524,310,1,1,https://www.astrology.com/compatibility/magic-8-ball-love.html,168,0,0
1677116040922,168,/compatibility/magic-8-ball-love.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,321,155,1,1,http://www.astrology.com/compatibility/magic-8-ball-love.html,168,0,0
1677116041090,598,/compatibility/magic-8-ball-love.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,65203,155,1,1,https://www.astrology.com/compatibility/magic-8-ball-love.html,545,0,224
1677116041689,734,/compatibility/secret-crush.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,62164,300,1,1,https://www.astrology.com/compatibility/secret-crush.html,158,0,1
1677116041689,158,/compatibility/secret-crush.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,316,150,1,1,http://www.astrology.com/compatibility/secret-crush.html,158,0,1
1677116041847,576,/compatibility/secret-crush.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,61848,150,1,1,https://www.astrology.com/compatibility/secret-crush.html,524,0,213
1677116042424,754,/compatibility/game-ask-the-genie.html,200,OK,Psychic Readings - Thread Group 1-1,text,true,,65449,312,1,1,https://www.astrology.com/compatibility/game-ask-the-genie.html,165,0,0
1677116042424,165,/compatibility/game-ask-the-genie.html-0,301,Moved Permanently,Psychic Readings - Thread Group 1-1,,true,,322,156,1,1,http://www.astrology.com/compatibility/game-ask-the-genie.html,165,0,0
1677116042589,589,/compatibility/game-ask-the-genie.html-1,200,OK,Psychic Readings - Thread Group 1-1,text,true,,65127,156,1,1,https://www.astrology.com/compatibility/game-ask-the-genie.html,533,0,226
