timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1677113991179,789,/horoscope/weekly-dating/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,35,35,https://www.astrology.com/horoscope/weekly-dating/next-week/aquarius.html,206,1
1677113990764,1233,/horoscope/daily-love/tomorrow/leo.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,35,35,https://www.astrology.com/horoscope/daily-love/tomorrow/leo.html,202,0
1677113991227,772,/horoscope/weekly-dating/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,35,35,https://www.astrology.com/horoscope/weekly-dating/last-week/pisces.html,185,1
1677113990753,1302,/horoscope/daily-bonus/aries.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,35,35,https://www.astrology.com/horoscope/daily-bonus/aries.html,213,1
1677113991388,763,/horoscope/weekly-dating/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,36,36,https://www.astrology.com/horoscope/weekly-dating/last-week/capricorn.html,160,0
1677113990820,1336,/us/horoscope/yearly-overview-2023.aspx?sign=gemini,200,OK,Horoscope Pages - Thread Group 1-19,text,true,36,36,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=gemini,194,1
1677113990924,1299,/horoscope/daily/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,36,36,https://www.astrology.com/horoscope/daily/tomorrow/cancer.html,177,1
1677113990817,1416,/horoscope/daily-work/yesterday/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,36,36,https://www.astrology.com/horoscope/daily-work/yesterday/capricorn.html,199,1
1677113991507,758,/horoscope/weekly-love/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,36,36,https://www.astrology.com/horoscope/weekly-love/next-week/taurus.html,162,1
1677113991229,1058,/us/horoscope/monthly-dating.aspx?when=last-month&sign=cancer,200,OK,Horoscope Pages - Thread Group 1-12,text,true,36,36,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=cancer,191,0
1677113990949,1379,/horoscope/daily-work/yesterday/pisces.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,36,36,https://www.astrology.com/horoscope/daily-work/yesterday/pisces.html,166,1
1677113990949,1386,/horoscope/daily-work/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,36,36,https://www.astrology.com/horoscope/daily-work/tomorrow/cancer.html,171,1
1677113991388,994,/horoscope/weekly-love/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-31,text,true,36,36,https://www.astrology.com/horoscope/weekly-love/next-week/aquarius.html,159,1
1677113991066,1352,/horoscope/monthly-overview/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,36,36,https://www.astrology.com/horoscope/monthly-overview/sagittarius.html,157,0
1677113991439,1000,/horoscope/weekly-love/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,36,36,https://www.astrology.com/horoscope/weekly-love/last-week/aquarius.html,160,0
1677113991698,753,/horoscope/weekly-dating/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,36,36,https://www.astrology.com/horoscope/weekly-dating/last-week/aries.html,165,0
1677113991464,991,/us/horoscope/monthly-love.aspx?when=last-month&sign=leo,200,OK,Horoscope Pages - Thread Group 1-18,text,true,36,36,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=leo,164,1
1677113991679,835,/horoscope/weekly-love/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,36,36,https://www.astrology.com/horoscope/weekly-love/next-week/virgo.html,163,0
1677113991098,1443,/horoscope/monthly-work/gemini.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,36,36,https://www.astrology.com/horoscope/monthly-work/gemini.html,166,1
1677113991097,1481,/horoscope/daily/yesterday/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,36,36,https://www.astrology.com/horoscope/daily/yesterday/capricorn.html,161,1
1677113991202,1383,/horoscope/weekly-dating/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,36,36,https://www.astrology.com/horoscope/weekly-dating/next-week/taurus.html,207,0
1677113991569,1031,/us/horoscope/monthly-overview.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-5,text,true,36,36,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=taurus,180,1
1677113991230,1412,/us/horoscope/monthly-love.aspx?when=last-month&sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-14,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=sagittarius,190,0
1677113991841,802,/horoscope/weekly-overview/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,37,37,https://www.astrology.com/horoscope/weekly-overview/last-week/leo.html,164,1
1677113991630,1055,/us/horoscope/monthly-work.aspx?when=last-month&sign=aquarius,200,OK,Horoscope Pages - Thread Group 1-35,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=aquarius,162,0
1677113991825,883,/us/horoscope/monthly-love.aspx?when=last-month&sign=aquarius,200,OK,Horoscope Pages - Thread Group 1-22,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=aquarius,160,1
1677113991569,1186,/horoscope/weekly-work/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,37,37,https://www.astrology.com/horoscope/weekly-work/next-week/aquarius.html,174,0
1677113991915,846,/us/horoscope/monthly-overview.aspx?when=last-month&sign=pisces,200,OK,Horoscope Pages - Thread Group 1-34,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=pisces,163,0
1677113991733,1055,/us/horoscope/monthly-dating.aspx?when=last-month&sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-33,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=capricorn,164,1
1677113991784,1036,/horoscope/weekly-work/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,37,37,https://www.astrology.com/horoscope/weekly-work/next-week/scorpio.html,180,1
1677113991784,1057,/us/horoscope/monthly-dating.aspx?when=last-month&sign=leo,200,OK,Horoscope Pages - Thread Group 1-25,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=leo,166,1
1677113991900,980,/article/astrology-authors/donna-stellhorn,200,OK,Horoscope Pages - Thread Group 1-1,text,true,37,37,https://www.astrology.com/article/astrology-authors/donna-stellhorn,156,0
1677113992151,767,/us/horoscope/monthly-dating.aspx?when=last-month&sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-26,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=sagittarius,160,1
1677113991969,971,/horoscope/weekly-dating/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,37,37,https://www.astrology.com/horoscope/weekly-dating/next-week/leo.html,160,0
1677113992224,733,/article/astrology-authors/mary-bergner,200,OK,Horoscope Pages - Thread Group 1-13,text,true,37,37,https://www.astrology.com/article/astrology-authors/mary-bergner,162,1
1677113991579,1383,/horoscope/weekly-overview/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,37,37,https://www.astrology.com/horoscope/weekly-overview/last-week/libra.html,157,0
1677113991839,1151,/horoscope/weekly-work/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,37,37,https://www.astrology.com/horoscope/weekly-work/next-week/leo.html,167,0
1677113991999,997,/us/horoscope/monthly-work.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-32,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=libra,163,0
1677113991997,1038,/horoscope/weekly-dating/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,37,37,https://www.astrology.com/horoscope/weekly-dating/last-week/taurus.html,158,1
1677113992266,784,/horoscope/weekly-overview/next-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,37,37,https://www.astrology.com/horoscope/weekly-overview/next-week/capricorn.html,157,0
1677113992335,741,/article/astrology-authors/helen-adams,200,OK,Horoscope Pages - Thread Group 1-8,text,true,37,37,https://www.astrology.com/article/astrology-authors/helen-adams,160,0
1677113991953,1137,/us/horoscope/monthly-work.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-2,text,true,37,37,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=taurus,160,1
1677113992418,765,/horoscope/weekly-love/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,38,38,https://www.astrology.com/horoscope/weekly-love/last-week/taurus.html,161,1
1677113992383,806,/us/horoscope/monthly-dating.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-31,text,true,38,38,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=libra,155,0
1677113992156,1067,/horoscope/weekly-dating/next-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,38,38,https://www.astrology.com/horoscope/weekly-dating/next-week/cancer.html,165,0
1677113992515,734,/horoscope/weekly-love/next-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,38,38,https://www.astrology.com/horoscope/weekly-love/next-week/gemini.html,158,0
1677113992451,811,/horoscope/weekly-overview/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,38,38,https://www.astrology.com/horoscope/weekly-overview/next-week/aquarius.html,162,1
1677113992541,816,/horoscope/weekly-overview/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,38,38,https://www.astrology.com/horoscope/weekly-overview/next-week/leo.html,164,1
1677113992578,789,/horoscope/weekly-work/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,38,38,https://www.astrology.com/horoscope/weekly-work/next-week/taurus.html,182,1
1677113992643,727,/article/astrology-authors/lisa-stardust,200,OK,Horoscope Pages - Thread Group 1-21,text,true,38,38,https://www.astrology.com/article/astrology-authors/lisa-stardust,154,1
1677113992055,1329,/horoscope/weekly-love/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,38,38,https://www.astrology.com/horoscope/weekly-love/last-week/capricorn.html,157,1
1677113992708,725,/horoscope/weekly-dating/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,38,38,https://www.astrology.com/horoscope/weekly-dating/last-week/leo.html,160,1
1677113992287,1154,/us/horoscope/monthly-overview.aspx?when=last-month&sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-12,text,true,38,38,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=capricorn,164,1
1677113992126,1341,/horoscope/weekly-love/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-36,text,true,38,38,https://www.astrology.com/horoscope/weekly-love/last-week/scorpio.html,166,1
1677113992685,803,/horoscope/weekly-work/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-35,text,true,38,38,https://www.astrology.com/horoscope/weekly-work/last-week/leo.html,159,1
1677113992756,740,/horoscope/weekly-dating/next-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,38,38,https://www.astrology.com/horoscope/weekly-dating/next-week/gemini.html,160,0
1677113992329,1173,/horoscope/weekly-overview/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,38,38,https://www.astrology.com/horoscope/weekly-overview/next-week/taurus.html,163,0
1677113992439,1121,/us/horoscope/monthly-love.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-11,text,true,38,38,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=libra,167,0
1677113992821,759,/horoscope/weekly-dating/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,38,38,https://www.astrology.com/horoscope/weekly-dating/next-week/aries.html,159,1
1677113992601,1004,/horoscope/weekly-work/next-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,38,38,https://www.astrology.com/horoscope/weekly-work/next-week/cancer.html,170,0
1677113992455,1154,/horoscope/weekly-dating/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,38,38,https://www.astrology.com/horoscope/weekly-dating/next-week/libra.html,155,0
1677113992233,1418,/horoscope/weekly-work/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/last-week/capricorn.html,165,0
1677113992918,740,/horoscope/weekly-dating/last-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,39,39,https://www.astrology.com/horoscope/weekly-dating/last-week/gemini.html,160,1
1677113992880,815,/horoscope/weekly-overview/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,39,39,https://www.astrology.com/horoscope/weekly-overview/next-week/libra.html,159,1
1677113992963,748,/horoscope/weekly-dating/next-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,39,39,https://www.astrology.com/horoscope/weekly-dating/next-week/capricorn.html,167,1
1677113992586,1151,/horoscope/weekly-overview/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,39,39,https://www.astrology.com/horoscope/weekly-overview/last-week/aquarius.html,160,0
1677113992761,1000,/horoscope/weekly-work/next-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-34,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/next-week/gemini.html,163,1
1677113992789,1013,/horoscope/weekly-love/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-33,text,true,39,39,https://www.astrology.com/horoscope/weekly-love/next-week/scorpio.html,156,1
1677113993051,775,/horoscope/weekly-dating/last-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,39,39,https://www.astrology.com/horoscope/weekly-dating/last-week/cancer.html,167,0
1677113992627,1227,/horoscope/weekly-work/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-37,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/next-week/sagittarius.html,168,1
1677113992642,1269,/horoscope/weekly-work/next-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/next-week/capricorn.html,158,0
1677113992941,981,/horoscope/weekly-work/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/last-week/sagittarius.html,166,0
1677113992957,1018,/horoscope/weekly-love/last-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,39,39,https://www.astrology.com/horoscope/weekly-love/last-week/cancer.html,158,1
1677113992842,1141,/us/horoscope/monthly-overview.aspx?when=last-month&sign=leo,200,OK,Horoscope Pages - Thread Group 1-25,text,true,39,39,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=leo,168,0
1677113992990,1026,/horoscope/weekly-love/last-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,39,39,https://www.astrology.com/horoscope/weekly-love/last-week/gemini.html,164,0
1677113993035,994,/us/horoscope/monthly-overview.aspx?when=last-month&sign=aquarius,200,OK,Horoscope Pages - Thread Group 1-15,text,true,39,39,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=aquarius,159,1
1677113993251,815,/horoscope/weekly-work/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/last-week/taurus.html,156,1
1677113992997,1075,/horoscope/weekly-work/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,39,39,https://www.astrology.com/horoscope/weekly-work/next-week/aries.html,154,0
1677113993076,998,/us/horoscope/monthly-work.aspx?when=last-month&sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-8,text,true,39,39,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=sagittarius,159,1
1677113993128,974,/horoscope/weekly-love/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-38,text,true,39,39,https://www.astrology.com/horoscope/weekly-love/last-week/aries.html,155,1
1677113993263,860,/horoscope/weekly-love/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,39,39,https://www.astrology.com/horoscope/weekly-love/last-week/virgo.html,158,0
1677113993370,760,/horoscope/weekly-love/next-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,40,40,https://www.astrology.com/horoscope/weekly-love/next-week/cancer.html,165,1
1677113993357,785,/horoscope/weekly-overview/next-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,40,40,https://www.astrology.com/horoscope/weekly-overview/next-week/gemini.html,160,1
1677113993189,960,/us/horoscope/monthly-dating.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-31,text,true,40,40,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=taurus,155,1
1677113993183,978,/us/horoscope/monthly-love.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-9,text,true,40,40,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=taurus,159,0
1677113993385,781,/horoscope/weekly-work/last-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/last-week/cancer.html,156,1
1677113993368,801,/horoscope/weekly-dating/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,40,40,https://www.astrology.com/horoscope/weekly-dating/last-week/libra.html,165,0
1677113993441,745,/horoscope/weekly-work/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/last-week/virgo.html,172,1
1677113993502,778,/article/astrology-authors/ellen-ricks,200,OK,Horoscope Pages - Thread Group 1-27,text,true,40,40,https://www.astrology.com/article/astrology-authors/ellen-ricks,159,1
1677113993224,1100,/horoscope/weekly-work/last-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/last-week/gemini.html,168,1
1677113993581,809,/us/horoscope/monthly-overview.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-23,text,true,40,40,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=libra,159,1
1677113993433,982,/horoscope/weekly-overview/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,40,40,https://www.astrology.com/horoscope/weekly-overview/next-week/aries.html,161,1
1677113993659,764,/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,200,OK,Horoscope Pages - Thread Group 1-26,text,true,40,40,https://www.astrology.com/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,161,0
1677113993091,1340,/us/horoscope/monthly-overview.aspx?when=last-month&sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-2,text,true,40,40,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=scorpio,157,0
1677113993468,1022,/us/horoscope/monthly-love.aspx?when=last-month&sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-36,text,true,40,40,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=scorpio,166,1
1677113993488,1010,/horoscope/weekly-work/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-35,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/next-week/libra.html,167,1
1677113993630,871,/horoscope/weekly-overview/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-39,text,true,40,40,https://www.astrology.com/horoscope/weekly-overview/last-week/taurus.html,163,1
1677113993561,990,/horoscope/weekly-work/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/last-week/aquarius.html,159,1
1677113993737,819,/horoscope/weekly-dating/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,40,40,https://www.astrology.com/horoscope/weekly-dating/last-week/aquarius.html,159,1
1677113993695,864,/horoscope/weekly-work/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/next-week/virgo.html,172,1
1677113993605,998,/horoscope/weekly-work/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,40,40,https://www.astrology.com/horoscope/weekly-work/last-week/scorpio.html,165,1
1677113993827,779,/horoscope/weekly-love/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,40,40,https://www.astrology.com/horoscope/weekly-love/next-week/aries.html,156,0
1677113993712,920,/horoscope/weekly-work/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,41,41,https://www.astrology.com/horoscope/weekly-work/last-week/libra.html,168,1
1677113993855,777,/horoscope/weekly-love/next-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-37,text,true,41,41,https://www.astrology.com/horoscope/weekly-love/next-week/capricorn.html,170,1
1677113993609,1087,/horoscope/weekly-work/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,41,41,https://www.astrology.com/horoscope/weekly-work/last-week/aries.html,159,1
1677113993497,1277,/horoscope/weekly-overview/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,41,41,https://www.astrology.com/horoscope/weekly-overview/last-week/capricorn.html,159,0
1677113993802,996,/horoscope/weekly-dating/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-33,text,true,41,41,https://www.astrology.com/horoscope/weekly-dating/next-week/pisces.html,157,1
1677113993762,1053,/horoscope/weekly-overview/last-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-34,text,true,41,41,https://www.astrology.com/horoscope/weekly-overview/last-week/gemini.html,168,1
1677113994073,786,/horoscope/weekly-dating/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,41,41,https://www.astrology.com/horoscope/weekly-dating/next-week/sagittarius.html,161,0
1677113994074,787,/horoscope/weekly-overview/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,41,41,https://www.astrology.com/horoscope/weekly-overview/last-week/pisces.html,157,0
1677113993652,1218,/us/horoscope/monthly-love.aspx?when=last-month&sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-6,text,true,41,41,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=capricorn,167,1
1677113994016,854,/horoscope/weekly-dating/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,41,41,https://www.astrology.com/horoscope/weekly-dating/last-week/sagittarius.html,163,1
1677113993912,993,/us/horoscope/monthly-dating.aspx?when=last-month&sign=gemini,200,OK,Horoscope Pages - Thread Group 1-14,text,true,41,41,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=gemini,161,0
1677113994131,836,/horoscope/weekly-dating/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,41,41,https://www.astrology.com/horoscope/weekly-dating/last-week/virgo.html,158,0
1677113993922,1103,/horoscope/weekly-overview/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,41,41,https://www.astrology.com/horoscope/weekly-overview/last-week/aries.html,157,1
1677113994030,1036,/horoscope/weekly-work/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,41,41,https://www.astrology.com/horoscope/weekly-work/last-week/pisces.html,156,1
1677113994124,998,/horoscope/weekly-overview/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,41,41,https://www.astrology.com/horoscope/weekly-overview/next-week/sagittarius.html,162,1
1677113993976,1160,/horoscope/weekly-overview/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,42,42,https://www.astrology.com/horoscope/weekly-overview/last-week/scorpio.html,168,1
1677113994162,987,/horoscope/weekly-love/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/next-week/sagittarius.html,159,1
1677113994627,528,/img/signs/chinese-sign-Sheep.svg,200,OK,Horoscope Pages - Thread Group 1-41,text,true,42,42,https://www.astrology.com/img/signs/chinese-sign-Sheep.svg,159,0
1677113994633,530,/img/signs/chinese-sign-Rat.svg,200,OK,Horoscope Pages - Thread Group 1-3,text,true,42,42,https://www.astrology.com/img/signs/chinese-sign-Rat.svg,160,1
1677113994129,1074,/horoscope/weekly-love/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-40,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/next-week/leo.html,156,1
1677113994170,1042,/horoscope/weekly-work/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,42,42,https://www.astrology.com/horoscope/weekly-work/next-week/pisces.html,158,0
1677113994187,1041,/horoscope/weekly-love/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/last-week/pisces.html,162,0
1677113993983,1247,/horoscope/weekly-love/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/last-week/sagittarius.html,162,0
1677113994431,806,/horoscope/weekly-overview/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,42,42,https://www.astrology.com/horoscope/weekly-overview/last-week/sagittarius.html,160,1
1677113994149,1126,/horoscope/weekly-love/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-31,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/next-week/pisces.html,162,1
1677113994490,801,/horoscope/daily/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-36,text,true,42,42,https://www.astrology.com/horoscope/daily/aquarius.html,163,1
1677113994067,1237,/horoscope/weekly-overview/next-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,42,42,https://www.astrology.com/horoscope/weekly-overview/next-week/cancer.html,157,1
1677113994798,520,/img/signs/chinese-sign-Snake.svg,200,OK,Horoscope Pages - Thread Group 1-33,text,true,42,42,https://www.astrology.com/img/signs/chinese-sign-Snake.svg,163,0
1677113994501,849,/horoscope/weekly-love/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-39,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/last-week/leo.html,165,1
1677113994166,1193,/horoscope/weekly-overview/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,42,42,https://www.astrology.com/horoscope/weekly-overview/next-week/virgo.html,158,1
1677113994143,1244,/horoscope/weekly-dating/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,42,42,https://www.astrology.com/horoscope/weekly-dating/last-week/scorpio.html,159,0
1677113994871,528,/img/signs/chinese-sign-Ox.svg,200,OK,Horoscope Pages - Thread Group 1-6,text,true,42,42,https://www.astrology.com/img/signs/chinese-sign-Ox.svg,161,0
1677113994325,1105,/horoscope/weekly-love/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/next-week/libra.html,157,1
1677113994390,1096,/horoscope/weekly-overview/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,42,42,https://www.astrology.com/horoscope/weekly-overview/next-week/pisces.html,163,1
1677113994415,1124,/horoscope/weekly-dating/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,42,42,https://www.astrology.com/horoscope/weekly-dating/next-week/virgo.html,157,1
