timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency
1676659188445,1424,/horoscope/daily-work/yesterday/virgo.html,200,OK,Thread Group 1-14,text,true,65627,320,37,37,https://uat.astrology.com/horoscope/daily-work/yesterday/virgo.html,152
1676659188889,996,/horoscope/daily-work/tomorrow/taurus.html,200,OK,Thread Group 1-13,text,true,65749,320,38,38,https://uat.astrology.com/horoscope/daily-work/tomorrow/taurus.html,152
1676659188928,965,/horoscope/daily-work/tomorrow/scorpio.html,200,OK,Thread Group 1-34,text,true,65818,322,38,38,https://uat.astrology.com/horoscope/daily-work/tomorrow/scorpio.html,153
1676659188704,1258,/horoscope/daily-work/yesterday/leo.html,200,OK,Thread Group 1-1,text,true,65597,316,38,38,https://uat.astrology.com/horoscope/daily-work/yesterday/leo.html,156
1676659188728,1243,/horoscope/daily-work/yesterday/capricorn.html,200,OK,Thread Group 1-9,text,true,65827,328,38,38,https://uat.astrology.com/horoscope/daily-work/yesterday/capricorn.html,156
1676659188887,1106,/horoscope/daily-work/tomorrow/virgo.html,200,OK,Thread Group 1-36,text,true,65607,318,38,38,https://uat.astrology.com/horoscope/daily-work/tomorrow/virgo.html,151
1676659188807,1224,/horoscope/daily-work/yesterday/aries.html,200,OK,Thread Group 1-10,text,true,65680,320,38,38,https://uat.astrology.com/horoscope/daily-work/yesterday/aries.html,152
1676659189061,1036,/horoscope/daily-work/tomorrow/capricorn.html,200,OK,Thread Group 1-11,text,true,65739,326,38,38,https://uat.astrology.com/horoscope/daily-work/tomorrow/capricorn.html,154
1676659189284,837,/horoscope/daily-work/scorpio.html,200,OK,Thread Group 1-12,text,true,65615,304,38,38,https://uat.astrology.com/horoscope/daily-work/scorpio.html,155
1676659189067,1099,/horoscope/daily-work/tomorrow/cancer.html,200,OK,Thread Group 1-23,text,true,65608,320,38,38,https://uat.astrology.com/horoscope/daily-work/tomorrow/cancer.html,156
1676659189341,846,/horoscope/daily-work/pisces.html,200,OK,Thread Group 1-30,text,true,65478,302,38,38,https://uat.astrology.com/horoscope/daily-work/pisces.html,157
1676659188998,1193,/horoscope/daily-work/tomorrow/leo.html,200,OK,Thread Group 1-27,text,true,65592,314,38,38,https://uat.astrology.com/horoscope/daily-work/tomorrow/leo.html,154
1676659189395,824,/horoscope/daily-work/gemini.html,200,OK,Thread Group 1-33,text,true,65671,302,38,38,https://uat.astrology.com/horoscope/daily-work/gemini.html,152
1676659189504,838,/horoscope/daily-work/aries.html,200,OK,Thread Group 1-32,text,true,65573,300,38,38,https://uat.astrology.com/horoscope/daily-work/aries.html,162
1676659189337,1011,/horoscope/daily-work/sagittarius.html,200,OK,Thread Group 1-17,text,true,65834,312,38,38,https://uat.astrology.com/horoscope/daily-work/sagittarius.html,156
1676659189443,965,/horoscope/daily-work/cancer.html,200,OK,Thread Group 1-16,text,true,65522,302,39,39,https://uat.astrology.com/horoscope/daily-work/cancer.html,154
1676659188840,1597,/horoscope/daily-work/virgo.html,200,OK,Thread Group 1-18,text,true,65613,300,39,39,https://uat.astrology.com/horoscope/daily-work/virgo.html,159
1676659188946,1495,/horoscope/daily-work/tomorrow/pisces.html,200,OK,Thread Group 1-6,text,true,65720,320,39,39,https://uat.astrology.com/horoscope/daily-work/tomorrow/pisces.html,166
1676659188943,1498,/horoscope/daily-work/tomorrow/sagittarius.html,200,OK,Thread Group 1-22,text,true,66009,330,39,39,https://uat.astrology.com/horoscope/daily-work/tomorrow/sagittarius.html,160
1676659189002,1441,/horoscope/daily-work/tomorrow/gemini.html,200,OK,Thread Group 1-8,text,true,65698,320,39,39,https://uat.astrology.com/horoscope/daily-work/tomorrow/gemini.html,154
1676659189172,1273,/horoscope/daily-work/tomorrow/aries.html,200,OK,Thread Group 1-19,text,true,65670,318,39,39,https://uat.astrology.com/horoscope/daily-work/tomorrow/aries.html,158
1676659188954,1493,/horoscope/daily-work/tomorrow/libra.html,200,OK,Thread Group 1-20,text,true,65525,318,39,39,https://uat.astrology.com/horoscope/daily-work/tomorrow/libra.html,151
1676659189225,1223,/horoscope/daily-work/taurus.html,200,OK,Thread Group 1-25,text,true,65555,302,39,39,https://uat.astrology.com/horoscope/daily-work/taurus.html,155
1676659189173,1327,/horoscope/daily-work/tomorrow/aquarius.html,200,OK,Thread Group 1-7,text,true,65770,324,39,39,https://uat.astrology.com/horoscope/daily-work/tomorrow/aquarius.html,155
1676659189387,1163,/horoscope/daily-work/libra.html,200,OK,Thread Group 1-37,text,true,65619,300,39,39,https://uat.astrology.com/horoscope/daily-work/libra.html,157
1676659189390,1175,/horoscope/daily-work/leo.html,200,OK,Thread Group 1-26,text,true,65465,296,39,39,https://uat.astrology.com/horoscope/daily-work/leo.html,159
1676659189715,867,/horoscope/daily-love/yesterday/pisces.html,200,OK,Thread Group 1-15,text,true,65611,322,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/pisces.html,158
1676659189406,1190,/horoscope/daily-work/capricorn.html,200,OK,Thread Group 1-21,text,true,65687,308,39,39,https://uat.astrology.com/horoscope/daily-work/capricorn.html,154
1676659189558,1046,/horoscope/daily-work/aquarius.html,200,OK,Thread Group 1-5,text,true,65627,306,39,39,https://uat.astrology.com/horoscope/daily-work/aquarius.html,161
1676659189605,1042,/horoscope/daily-love/yesterday/taurus.html,200,OK,Thread Group 1-24,text,true,65610,322,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/taurus.html,152
1676659189660,989,/horoscope/daily-love/yesterday/sagittarius.html,200,OK,Thread Group 1-31,text,true,65838,332,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/sagittarius.html,163
1676659189842,827,/horoscope/daily-love/yesterday/capricorn.html,200,OK,Thread Group 1-4,text,true,66133,328,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/capricorn.html,156
1676659189580,1139,/horoscope/daily-love/yesterday/virgo.html,200,OK,Thread Group 1-35,text,true,65529,320,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/virgo.html,158
1676659189638,1116,/horoscope/daily-love/yesterday/scorpio.html,200,OK,Thread Group 1-29,text,true,65993,324,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/scorpio.html,156
1676659189962,815,/horoscope/daily-love/tomorrow/virgo.html,200,OK,Thread Group 1-1,text,true,65888,318,39,39,https://uat.astrology.com/horoscope/daily-love/tomorrow/virgo.html,179
1676659189766,1078,/horoscope/daily-love/yesterday/leo.html,200,OK,Thread Group 1-2,text,true,65344,316,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/leo.html,157
1676659189764,1095,/horoscope/daily-love/yesterday/libra.html,200,OK,Thread Group 1-3,text,true,65436,320,39,39,https://uat.astrology.com/horoscope/daily-love/yesterday/libra.html,159
1676659189893,973,/horoscope/daily-love/virgo.html,200,OK,Thread Group 1-34,text,true,65423,300,39,39,https://uat.astrology.com/horoscope/daily-love/virgo.html,162
1676659189885,1027,/horoscope/daily-love/yesterday/aries.html,200,OK,Thread Group 1-38,text,true,65512,320,40,40,https://uat.astrology.com/horoscope/daily-love/yesterday/aries.html,166
1676659189815,1111,/horoscope/daily-love/yesterday/gemini.html,200,OK,Thread Group 1-28,text,true,65604,322,40,40,https://uat.astrology.com/horoscope/daily-love/yesterday/gemini.html,160
1676659190119,834,/horoscope/daily-love/tomorrow/libra.html,200,OK,Thread Group 1-12,text,true,65807,318,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/libra.html,171
1676659189871,1143,/horoscope/daily-love/yesterday/cancer.html,200,OK,Thread Group 1-14,text,true,66015,322,40,40,https://uat.astrology.com/horoscope/daily-love/yesterday/cancer.html,157
1676659189885,1130,/horoscope/daily-love/yesterday/aquarius.html,200,OK,Thread Group 1-13,text,true,65627,326,40,40,https://uat.astrology.com/horoscope/daily-love/yesterday/aquarius.html,166
1676659190095,973,/horoscope/daily-love/tomorrow/pisces.html,200,OK,Thread Group 1-11,text,true,65961,320,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/pisces.html,172
1676659189993,1112,/horoscope/daily-love/tomorrow/scorpio.html,200,OK,Thread Group 1-36,text,true,66091,322,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/scorpio.html,161
1676659189971,1143,/horoscope/daily-love/tomorrow/taurus.html,200,OK,Thread Group 1-9,text,true,65964,320,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/taurus.html,174
1676659190164,953,/horoscope/daily-love/tomorrow/leo.html,200,OK,Thread Group 1-23,text,true,65414,314,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/leo.html,160
1676659190381,789,/horoscope/daily-love/taurus.html,200,OK,Thread Group 1-39,text,true,65933,302,40,40,https://uat.astrology.com/horoscope/daily-love/taurus.html,152
1676659190217,965,/horoscope/daily-love/tomorrow/cancer.html,200,OK,Thread Group 1-33,text,true,66058,320,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/cancer.html,163
1676659190443,821,/horoscope/daily-love/gemini.html,200,OK,Thread Group 1-19,text,true,65943,302,40,40,https://uat.astrology.com/horoscope/daily-love/gemini.html,156
1676659190031,1254,/horoscope/daily-love/tomorrow/sagittarius.html,200,OK,Thread Group 1-10,text,true,66348,330,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/sagittarius.html,168
1676659190185,1100,/horoscope/daily-love/tomorrow/gemini.html,200,OK,Thread Group 1-30,text,true,66006,320,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/gemini.html,155
1676659190189,1135,/horoscope/daily-love/tomorrow/capricorn.html,200,OK,Thread Group 1-27,text,true,66048,326,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/capricorn.html,159
1676659190346,1028,/horoscope/daily-love/tomorrow/aquarius.html,200,OK,Thread Group 1-17,text,true,66031,324,40,40,https://uat.astrology.com/horoscope/daily-love/tomorrow/aquarius.html,156
1676659190446,983,/horoscope/daily-love/cancer.html,200,OK,Thread Group 1-25,text,true,65430,302,41,41,https://uat.astrology.com/horoscope/daily-love/cancer.html,155
1676659190436,1045,/horoscope/daily-love/sagittarius.html,200,OK,Thread Group 1-18,text,true,66138,312,41,41,https://uat.astrology.com/horoscope/daily-love/sagittarius.html,154
1676659190439,1076,/horoscope/daily-love/pisces.html,200,OK,Thread Group 1-6,text,true,65870,302,41,41,https://uat.astrology.com/horoscope/daily-love/pisces.html,155
1676659190498,1035,/horoscope/daily-love/aries.html,200,OK,Thread Group 1-7,text,true,65471,300,41,41,https://uat.astrology.com/horoscope/daily-love/aries.html,156
1676659190777,758,/horoscope/daily-dating/yesterday/cancer.html,200,OK,Thread Group 1-1,text,true,65379,326,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/cancer.html,156
1676659190340,1213,/horoscope/daily-love/tomorrow/aries.html,200,OK,Thread Group 1-32,text,true,65602,318,41,41,https://uat.astrology.com/horoscope/daily-love/tomorrow/aries.html,189
1676659190445,1142,/horoscope/daily-love/capricorn.html,200,OK,Thread Group 1-20,text,true,66057,308,41,41,https://uat.astrology.com/horoscope/daily-love/capricorn.html,159
1676659190549,1038,/horoscope/daily-love/aquarius.html,200,OK,Thread Group 1-37,text,true,65543,306,41,41,https://uat.astrology.com/horoscope/daily-love/aquarius.html,157
1676659190857,738,/horoscope/daily-dating/yesterday/aquarius.html,200,OK,Thread Group 1-3,text,true,65425,330,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/aquarius.html,155
1676659190602,1036,/horoscope/daily-dating/yesterday/sagittarius.html,200,OK,Thread Group 1-5,text,true,65625,336,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/sagittarius.html,155
1676659190580,1108,/horoscope/daily-dating/yesterday/taurus.html,200,OK,Thread Group 1-15,text,true,65420,326,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/taurus.html,156
1676659190406,1340,/horoscope/daily-love/scorpio.html,200,OK,Thread Group 1-16,text,true,65567,304,41,41,https://uat.astrology.com/horoscope/daily-love/scorpio.html,151
1676659190595,1204,/horoscope/daily-dating/yesterday/scorpio.html,200,OK,Thread Group 1-21,text,true,65449,328,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/scorpio.html,159
1676659190645,1206,/horoscope/daily-dating/yesterday/pisces.html,200,OK,Thread Group 1-24,text,true,65324,326,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/pisces.html,153
1676659190648,1255,/horoscope/daily-dating/yesterday/libra.html,200,OK,Thread Group 1-31,text,true,65285,324,42,42,https://uat.astrology.com/horoscope/daily-dating/yesterday/libra.html,154
1676659191117,833,/horoscope/daily-dating/tomorrow/cancer.html,200,OK,Thread Group 1-23,text,true,65326,324,42,42,https://uat.astrology.com/horoscope/daily-dating/tomorrow/cancer.html,155
1676659190563,1394,/horoscope/daily-dating/yesterday/virgo.html,200,OK,Thread Group 1-26,text,true,65244,324,42,42,https://uat.astrology.com/horoscope/daily-dating/yesterday/virgo.html,159
1676659190439,1562,/horoscope/daily-love/libra.html,200,OK,Thread Group 1-22,text,true,65407,300,42,42,https://uat.astrology.com/horoscope/daily-love/libra.html,171
1676659190441,1613,/horoscope/daily-love/leo.html,200,OK,Thread Group 1-8,text,true,65245,296,42,42,https://uat.astrology.com/horoscope/daily-love/leo.html,161
1676659190668,1442,/horoscope/daily-dating/yesterday/leo.html,200,OK,Thread Group 1-4,text,true,65275,320,42,42,https://uat.astrology.com/horoscope/daily-dating/yesterday/leo.html,159
1676659190753,1405,/horoscope/daily-dating/yesterday/capricorn.html,200,OK,Thread Group 1-29,text,true,65435,332,42,42,https://uat.astrology.com/horoscope/daily-dating/yesterday/capricorn.html,161
1676659191385,797,/horoscope/daily-dating/leo.html,200,OK,Thread Group 1-41,text,true,65106,300,42,42,https://uat.astrology.com/horoscope/daily-dating/leo.html,155
1676659190843,1395,/horoscope/daily-dating/yesterday/aries.html,200,OK,Thread Group 1-2,text,true,65369,324,42,42,https://uat.astrology.com/horoscope/daily-dating/yesterday/aries.html,153
1676659190882,1378,/horoscope/daily-dating/tomorrow/virgo.html,200,OK,Thread Group 1-40,text,true,65278,322,42,42,https://uat.astrology.com/horoscope/daily-dating/tomorrow/virgo.html,157
1676659191533,755,/horoscope/daily-dating/aries.html,200,OK,Thread Group 1-7,text,true,65268,304,42,42,https://uat.astrology.com/horoscope/daily-dating/aries.html,161
1676659191285,1013,/horoscope/daily-dating/scorpio.html,200,OK,Thread Group 1-10,text,true,65365,308,42,42,https://uat.astrology.com/horoscope/daily-dating/scorpio.html,179
1676659190924,1394,/horoscope/daily-dating/tomorrow/scorpio.html,200,OK,Thread Group 1-28,text,true,65446,326,42,42,https://uat.astrology.com/horoscope/daily-dating/tomorrow/scorpio.html,154
1676659191553,797,/horoscope/daily-bonus/virgo.html,200,OK,Thread Group 1-32,text,true,65114,302,42,42,https://uat.astrology.com/horoscope/daily-bonus/virgo.html,156
1676659190865,1501,/horoscope/daily-dating/virgo.html,200,OK,Thread Group 1-34,text,true,65268,304,42,42,https://uat.astrology.com/horoscope/daily-dating/virgo.html,156
1676659191587,817,/horoscope/daily-bonus/scorpio.html,200,OK,Thread Group 1-37,text,true,65203,306,43,43,https://uat.astrology.com/horoscope/daily-bonus/scorpio.html,177
1676659190953,1465,/horoscope/daily-dating/tomorrow/sagittarius.html,200,OK,Thread Group 1-12,text,true,65636,334,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/sagittarius.html,157
1676659191596,846,/horoscope/daily-bonus/sagittarius.html,200,OK,Thread Group 1-3,text,true,65373,314,43,43,https://uat.astrology.com/horoscope/daily-bonus/sagittarius.html,163
1676659190911,1566,/horoscope/daily-dating/tomorrow/taurus.html,200,OK,Thread Group 1-38,text,true,65428,324,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/taurus.html,158
1676659191536,951,/horoscope/daily-dating/aquarius.html,200,OK,Thread Group 1-1,text,true,65334,310,43,43,https://uat.astrology.com/horoscope/daily-dating/aquarius.html,157
1676659191747,776,/horoscope/daily-bonus/leo.html,200,OK,Thread Group 1-16,text,true,65106,298,43,43,https://uat.astrology.com/horoscope/daily-bonus/leo.html,160
1676659191014,1517,/horoscope/daily-dating/tomorrow/libra.html,200,OK,Thread Group 1-13,text,true,65210,322,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/libra.html,156
1676659191012,1567,/horoscope/daily-dating/tomorrow/pisces.html,200,OK,Thread Group 1-14,text,true,65416,324,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/pisces.html,152
1676659191587,1006,/horoscope/daily-bonus/taurus.html,200,OK,Thread Group 1-20,text,true,65156,304,43,43,https://uat.astrology.com/horoscope/daily-bonus/taurus.html,160
1676659191851,758,/horoscope/daily-bonus/capricorn.html,200,OK,Thread Group 1-24,text,true,65367,310,43,43,https://uat.astrology.com/horoscope/daily-bonus/capricorn.html,162
1676659191904,735,/horoscope/daily-bonus/aries.html,200,OK,Thread Group 1-31,text,true,65125,302,43,43,https://uat.astrology.com/horoscope/daily-bonus/aries.html,157
1676659191106,1555,/horoscope/daily-dating/tomorrow/gemini.html,200,OK,Thread Group 1-36,text,true,65345,324,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/gemini.html,154
1676659191068,1627,/horoscope/daily-dating/tomorrow/leo.html,200,OK,Thread Group 1-11,text,true,65207,318,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/leo.html,156
1676659191885,816,/horoscope/daily-bonus/cancer.html,200,OK,Thread Group 1-42,text,true,65156,304,43,43,https://uat.astrology.com/horoscope/daily-bonus/cancer.html,156
1676659192055,655,/css/compiled/horoscope.css?v=1600123116,200,OK,Thread Group 1-8,text,true,125359,316,43,43,https://uat.astrology.com/css/compiled/horoscope.css?v=1600123116,150
1676659191957,791,/elements,200,OK,Thread Group 1-26,text,true,64936,254,43,43,https://uat.astrology.com/elements,158
1676659191951,818,/horoscope/daily-bonus/aquarius.html,200,OK,Thread Group 1-23,text,true,65320,308,43,43,https://uat.astrology.com/horoscope/daily-bonus/aquarius.html,160
1676659191170,1620,/horoscope/daily-dating/tomorrow/aries.html,200,OK,Thread Group 1-39,text,true,65368,322,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/aries.html,157
1676659191183,1635,/horoscope/daily-dating/tomorrow/aquarius.html,200,OK,Thread Group 1-33,text,true,65477,328,43,43,https://uat.astrology.com/horoscope/daily-dating/tomorrow/aquarius.html,158
1676659192002,820,/css/compiled/index-horoscope.css?v=1600123116,200,OK,Thread Group 1-22,text,true,189224,328,43,43,https://uat.astrology.com/css/compiled/index-horoscope.css?v=1600123116,156
1676659191115,1728,/horoscope/daily-dating/tomorrow/capricorn.html,200,OK,Thread Group 1-9,text,true,65444,330,42,42,https://uat.astrology.com/horoscope/daily-dating/tomorrow/capricorn.html,161
1676659190717,2177,/horoscope/daily-dating/yesterday/gemini.html,200,OK,Thread Group 1-35,text,true,65413,326,41,41,https://uat.astrology.com/horoscope/daily-dating/yesterday/gemini.html,158
1676659192111,786,/compatibility/zodiac-signs/love.html,200,OK,Thread Group 1-4,text,true,62181,310,40,40,https://uat.astrology.com/compatibility/zodiac-signs/love.html,158
1676659191285,1716,/horoscope/daily-dating/sagittarius.html,200,OK,Thread Group 1-30,text,true,65566,316,39,39,https://uat.astrology.com/horoscope/daily-dating/sagittarius.html,156
1676659191374,1683,/horoscope/daily-dating/libra.html,200,OK,Thread Group 1-17,text,true,65194,304,38,38,https://uat.astrology.com/horoscope/daily-dating/libra.html,158
1676659191265,1799,/horoscope/daily-dating/taurus.html,200,OK,Thread Group 1-19,text,true,65334,306,37,37,https://uat.astrology.com/horoscope/daily-dating/taurus.html,152
1676659192298,790,/compatibility/daily-karmic-number.html,200,OK,Thread Group 1-10,text,true,60572,314,36,36,https://uat.astrology.com/compatibility/daily-karmic-number.html,155
1676659191324,1772,/horoscope/daily-dating/pisces.html,200,OK,Thread Group 1-27,text,true,65239,306,35,35,https://uat.astrology.com/horoscope/daily-dating/pisces.html,156
1676659191430,1723,/horoscope/daily-dating/gemini.html,200,OK,Thread Group 1-25,text,true,65300,306,34,34,https://uat.astrology.com/horoscope/daily-dating/gemini.html,161
1676659192351,808,/compatibility/book-of-love.html,200,OK,Thread Group 1-32,text,true,62473,300,33,33,https://uat.astrology.com/compatibility/book-of-love.html,157
1676659191515,1693,/horoscope/daily-dating/cancer.html,200,OK,Thread Group 1-6,text,true,65357,306,32,32,https://uat.astrology.com/horoscope/daily-dating/cancer.html,154
1676659192477,761,/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,200,OK,Thread Group 1-38,text,true,45713,380,31,31,https://uat.astrology.com/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,161
1676659191481,1779,/horoscope/daily-dating/capricorn.html,200,OK,Thread Group 1-18,text,true,65433,312,30,30,https://uat.astrology.com/horoscope/daily-dating/capricorn.html,162
1676659192288,975,/compatibility/fortune-cookie.html,200,OK,Thread Group 1-7,text,true,62565,304,29,29,https://uat.astrology.com/compatibility/fortune-cookie.html,159
1676659192387,970,/chinese-zodiac,200,OK,Thread Group 1-43,text,true,63563,266,28,28,https://uat.astrology.com/chinese-zodiac,153
1676659192531,840,/articles,200,OK,Thread Group 1-13,text,true,82256,254,27,27,https://uat.astrology.com/articles,153
1676659192610,774,/article/december-2022-astrology-forecast/,200,OK,Thread Group 1-24,text,true,63825,320,26,26,https://uat.astrology.com/article/december-2022-astrology-forecast/,155
1676659191638,1750,/horoscope/daily-bonus/pisces.html,200,OK,Thread Group 1-5,text,true,65174,304,25,25,https://uat.astrology.com/horoscope/daily-bonus/pisces.html,158
1676659191688,1702,/horoscope/daily-bonus/libra.html,200,OK,Thread Group 1-15,text,true,65136,302,24,24,https://uat.astrology.com/horoscope/daily-bonus/libra.html,159
1676659192662,778,/article/astrology-authors/nyssa-grazda,200,OK,Thread Group 1-36,text,true,52106,314,23,23,https://uat.astrology.com/article/astrology-authors/nyssa-grazda,156
1676659191800,1651,/horoscope/daily-bonus/gemini.html,200,OK,Thread Group 1-21,text,true,65171,304,22,22,https://uat.astrology.com/horoscope/daily-bonus/gemini.html,157
1676659192701,778,/article/astrology-authors/liz-simmons,200,OK,Thread Group 1-42,text,true,55567,312,21,21,https://uat.astrology.com/article/astrology-authors/liz-simmons,153
1676659192524,965,/aspects-and-transits,200,OK,Thread Group 1-16,text,true,65025,278,20,20,https://uat.astrology.com/aspects-and-transits,155
1676659192770,754,/article/astrology-authors/helen-adams,200,OK,Thread Group 1-23,text,true,49011,312,19,19,https://uat.astrology.com/article/astrology-authors/helen-adams,153
1676659192158,1368,/compatibility/zodiac-signs/career.html,200,OK,Thread Group 1-29,text,true,62054,314,18,18,https://uat.astrology.com/compatibility/zodiac-signs/career.html,153
1676659192183,1384,/compatibility/secret-crush.html,200,OK,Thread Group 1-41,text,true,59341,300,17,17,https://uat.astrology.com/compatibility/secret-crush.html,156
1676659192819,766,/article/astrology-authors/donna-stellhorn,200,OK,Thread Group 1-33,text,true,56699,320,16,16,https://uat.astrology.com/article/astrology-authors/donna-stellhorn,159
1676659192261,1361,/compatibility/game-ask-the-genie.html,200,OK,Thread Group 1-40,text,true,62627,312,15,15,https://uat.astrology.com/compatibility/game-ask-the-genie.html,152
1676659192639,1042,/article/astrology-authors/renee-watt,200,OK,Thread Group 1-31,text,true,53674,310,14,14,https://uat.astrology.com/article/astrology-authors/renee-watt,160
1676659192238,1509,/compatibility/magic-8-ball-love.html,200,OK,Thread Group 1-2,text,true,62706,310,13,13,https://uat.astrology.com/compatibility/magic-8-ball-love.html,153
1676659192318,1430,/compatibility/chinese-signs/love.html,200,OK,Thread Group 1-28,text,true,61820,312,12,12,https://uat.astrology.com/compatibility/chinese-signs/love.html,163
1676659192367,1406,/compatibility,200,OK,Thread Group 1-34,text,true,59025,264,11,11,https://uat.astrology.com/compatibility,162
1676659192594,1237,/article/financial-astrology-dec-12/,200,OK,Thread Group 1-20,text,true,72557,308,10,10,https://uat.astrology.com/article/financial-astrology-dec-12/,157
1676659192487,1439,/asteroids,200,OK,Thread Group 1-1,text,true,65927,256,9,9,https://uat.astrology.com/asteroids,155
1676659192579,1410,/article/weekly-horoscope-december-4/,200,OK,Thread Group 1-14,text,true,74480,310,8,8,https://uat.astrology.com/article/weekly-horoscope-december-4/,152
1676659192710,1383,/article/astrology-authors/lisa-stardust,200,OK,Thread Group 1-8,text,true,55688,316,7,7,https://uat.astrology.com/article/astrology-authors/lisa-stardust,151
1676659192748,1348,/article/astrology-authors/kyle-thomas,200,OK,Thread Group 1-26,text,true,52582,312,6,6,https://uat.astrology.com/article/astrology-authors/kyle-thomas,151
1676659192425,1688,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,200,OK,Thread Group 1-12,text,true,61202,591,5,5,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,160
1676659192443,1685,/birth-chart/,200,OK,Thread Group 1-3,text,true,60996,393,4,4,https://www.astrology.com/birth-chart/,164
1676659192696,1501,/article/astrology-authors/mary-bergner,200,OK,Thread Group 1-11,text,true,55238,314,3,3,https://uat.astrology.com/article/astrology-authors/mary-bergner,158
1676659192790,1412,/article/astrology-authors/ellen-ricks,200,OK,Thread Group 1-39,text,true,53811,312,2,2,https://uat.astrology.com/article/astrology-authors/ellen-ricks,161
1676659192405,1925,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Thread Group 1-37,text,true,61184,582,1,1,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,177
